Sample	Project	Status	Disease	V_region	Platform	Region
ERR2624790	ERP109049	healthy	health	v4_v6	miseq	Supra
ERR2624791	ERP109049	healthy	health	v4_v6	miseq	Supra
ERR2624792	ERP109049	healthy	health	v4_v6	miseq	Supra
ERR2624793	ERP109049	healthy	health	v4_v6	miseq	Supra
ERR2624794	ERP109049	healthy	health	v4_v6	miseq	Supra
ERR2624795	ERP109049	healthy	health	v4_v6	miseq	Supra
ERR2624796	ERP109049	healthy	health	v4_v6	miseq	Supra
ERR2624797	ERP109049	healthy	health	v4_v6	miseq	Supra
ERR2624798	ERP109049	healthy	health	v4_v6	miseq	Supra
ERR2624799	ERP109049	healthy	health	v4_v6	miseq	Supra
ERR2624800	ERP109049	healthy	health	v4_v6	miseq	Supra
ERR2624801	ERP109049	healthy	health	v4_v6	miseq	Supra
ERR2624802	ERP109049	healthy	health	v4_v6	miseq	Supra
SRR1175848	SRP038908	healthy	health	v3	miseq	Plaque
SRR1175849	SRP038908	healthy	health	v3	miseq	Plaque
SRR1175851	SRP038908	healthy	health	v3	miseq	Plaque
SRR1175852	SRP038908	healthy	health	v3	miseq	Plaque
SRR1175840	SRP038908	disease	caries	v3	miseq	Plaque
SRR1175842	SRP038908	disease	caries	v3	miseq	Plaque
SRR1175843	SRP038908	disease	caries	v3	miseq	Plaque
SRR1175844	SRP038908	disease	caries	v3	miseq	Plaque
SRR1175845	SRP038908	disease	caries	v3	miseq	Plaque
SRR1175846	SRP038908	disease	caries	v3	miseq	Plaque
SRR1175847	SRP038908	disease	caries	v3	miseq	Plaque
SRR1745926	SRP051741	disease	perid	v1_v3	454	Subg
SRR1745927	SRP051741	disease	perid	v1_v3	454	Subg
SRR1745928	SRP051741	disease	perid	v1_v3	454	Subg
SRR1745929	SRP051741	disease	perid	v1_v3	454	Subg
SRR1745930	SRP051741	disease	perid	v1_v3	454	Subg
SRR1745931	SRP051741	disease	perid	v1_v3	454	Subg
SRR1745932	SRP051741	disease	perid	v1_v3	454	Subg
SRR1745933	SRP051741	disease	perid	v1_v3	454	Subg
SRR1745934	SRP051741	disease	perid	v1_v3	454	Subg
SRR1745935	SRP051741	disease	perid	v1_v3	454	Subg
SRR1658899	SRP049665	disease	caries	v1_v4	454	Plaque
SRR1658908	SRP049665	disease	caries	v1_v4	454	Plaque
SRR1658910	SRP049665	disease	caries	v1_v4	454	Plaque
SRR5467515	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467516	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467521	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467522	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467523	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467524	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467525	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467526	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467527	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467528	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467529	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467530	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467533	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467534	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467535	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467536	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467537	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467538	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467543	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467544	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467545	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467546	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467547	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467548	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467549	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467550	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467551	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467552	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467559	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467561	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467562	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467563	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467564	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467565	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467566	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467567	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467569	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467570	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467571	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467572	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467573	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467574	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467575	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467576	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467577	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467578	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467583	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467584	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467585	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467586	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467588	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467589	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467590	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467591	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467592	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467593	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467594	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467595	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467596	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467599	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467600	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467601	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467602	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467603	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467604	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467605	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467606	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467607	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467608	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467609	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467610	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467615	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467617	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467618	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467619	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467625	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467626	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467627	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467628	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467629	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467630	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467631	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467638	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467639	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467640	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467641	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467642	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467643	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467644	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467645	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467646	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467647	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467648	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467649	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467650	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467653	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467654	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467659	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467660	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467661	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467662	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467663	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467664	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467665	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467666	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467667	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467668	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467669	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467670	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467671	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467672	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467675	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467676	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467679	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467680	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467683	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467685	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467686	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467688	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467689	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467690	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467691	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467692	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467693	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467694	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467695	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467696	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467697	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467698	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467702	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467703	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467712	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467713	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467714	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467715	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467716	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467717	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467718	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467719	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467720	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467721	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467722	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467723	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467724	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467725	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467726	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467727	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467728	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467731	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467732	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467733	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467734	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467735	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467737	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467738	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467739	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467740	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467741	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467742	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467743	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467744	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467747	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467748	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467749	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467750	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467751	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467752	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467753	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467754	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467755	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467756	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467757	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467758	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467759	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467760	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467761	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467762	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467763	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467764	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467765	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467766	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467767	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467768	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467769	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467770	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467771	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467773	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467774	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467775	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467777	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467778	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467779	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467780	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467781	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467782	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467783	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467784	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467785	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467788	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467789	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467791	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467796	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467800	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467801	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467804	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467805	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467806	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467808	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467810	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467811	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467814	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467815	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467816	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467817	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467818	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467819	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467823	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467824	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467827	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467828	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467830	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467831	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467832	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467834	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467837	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467838	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467840	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467841	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467843	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467844	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467846	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467847	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467848	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467849	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467850	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467852	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467853	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467855	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467857	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467858	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467861	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467862	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467863	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467864	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467865	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467866	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467868	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467871	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467872	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467873	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467875	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467876	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467877	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467878	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467879	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467880	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467881	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467882	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467884	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467887	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467888	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467889	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467890	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467895	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467897	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467898	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467899	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467900	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467904	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467905	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467907	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467908	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467909	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467915	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467916	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467920	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467921	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467924	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467927	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467928	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467929	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467930	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467931	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467932	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467937	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467940	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467941	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467942	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467944	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467945	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467946	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467948	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467952	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467953	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467957	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467958	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467959	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467962	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467965	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467967	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467970	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467972	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467974	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467975	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467976	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467977	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467978	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467979	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467980	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467981	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467985	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467986	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467987	SRP104798	healthy	health	v4	miseq	Plaque
SRR5467988	SRP104798	healthy	health	v4	miseq	Plaque
